user_snippet,x-axis__sum_values,x-axis__median,x-axis__mean,x-axis__length,x-axis__standard_deviation,x-axis__variance,x-axis__root_mean_square,x-axis__maximum,x-axis__absolute_maximum,x-axis__minimum,y-axis__sum_values,y-axis__median,y-axis__mean,y-axis__length,y-axis__standard_deviation,y-axis__variance,y-axis__root_mean_square,y-axis__maximum,y-axis__absolute_maximum,y-axis__minimum,z-axis__sum_values,z-axis__median,z-axis__mean,z-axis__length,z-axis__standard_deviation,z-axis__variance,z-axis__root_mean_square,z-axis__maximum,z-axis__absolute_maximum,z-axis__minimum,x-axis__fft_peak,x-axis__hjorth_mobility,x-axis__hjorth_complexity,x-axis__rolling_mean,x-axis__rolling_std,x-axis__zero_crossing_rate,x-axis__spectral_energy,x-axis__spectral_entropy,x-axis__iqr,x-axis__coeff_var,x-axis__energy,x-axis_MAD,x-axis_range,x-axis_kurtosis,x-axis_skewness,y-axis__fft_peak,y-axis__hjorth_mobility,y-axis__hjorth_complexity,y-axis__rolling_mean,y-axis__rolling_std,y-axis__zero_crossing_rate,y-axis__spectral_energy,y-axis__spectral_entropy,y-axis__iqr,y-axis__coeff_var,y-axis__energy,y-axis_MAD,y-axis_range,y-axis_kurtosis,y-axis_skewness,z-axis__fft_peak,z-axis__hjorth_mobility,z-axis__hjorth_complexity,z-axis__rolling_mean,z-axis__rolling_std,z-axis__zero_crossing_rate,z-axis__spectral_energy,z-axis__spectral_entropy,z-axis__iqr,z-axis__coeff_var,z-axis__energy,z-axis_MAD,z-axis_range,z-axis_kurtosis,z-axis_skewness,sma,corr_xy,corr_xz,corr_yz,jerk_x_std,jerk_y_std,jerk_z_std
8399_175,645.8800000000000,6.34,6.458800000000000,100.0,4.266500270713690,18.20302456,7.74074427946047,15.98,15.98,-0.34,657.5900000000000,6.225,6.575900000000000,100.0,4.03703730351851,16.297670190000000,7.716225178155440,16.74,16.74,0.27,58.77000000000000,-0.27,0.5877000000000000,100.0,4.097736412948010,16.79144371,4.139666049332970,16.28,16.28,-4.37,645.88,1.030371363759770,1.504964997431510,6.447470000000000,3.599291460907080,0.06,1876.5686458940700,4.079385810479860,6.74,0.660571665125672,5991.912200000000,3.5780000000000000,16.32,-1.0167275212575900,0.11718407290095500,657.5900000000000,1.220257535761070,1.3073446477243400,6.582773333333340,3.6822236228099900,0.0,1561.2458626575700,4.302980411023330,4.777500000000000,0.6139140351158790,5954.013100000000,3.15889,16.47,-0.04099672429777670,0.5983972671767910,136.73849471498300,1.2842622083093800,1.2319614536848500,0.5892983333333330,3.351021946941460,0.31,1695.6427568212100,4.267938266884900,3.145,6.972496874167100,1713.6835000000000,2.7116720000000000,20.650000000000000,5.226963276446040,2.172520419770440,15.6152,0.7592924597038790,0.5316113188478210,0.48776235868917600,0.08836452050935650,0.09902082769764520,0.1057815918241940
8399_176,659.4500000000000,6.74,6.594500000000000,100.0,4.345305138882650,18.88167675,7.897411411342330,14.21,14.21,-1.27,690.55,6.57,6.9055,100.0,4.301467976168140,18.50262675,8.1356350090205,17.86,17.86,0.46,27.22000000000000,-0.475,0.2722,100.0,3.642827083461420,13.27018916,3.6529826169857400,16.36,16.36,-5.37,659.45,0.941498949532507,1.6362128059163800,6.574711666666670,3.4488816646890100,0.08,2098.6835610811200,3.7550471101989500,6.782500000000000,0.6589286737254760,6236.910700000000,3.7076100000000000,15.48,-1.087165487009010,-0.09609175809523740,690.55,1.189351065966440,1.3439219546440200,6.923283333333330,3.9161491212709300,0.0,2119.9319034240800,4.276513582114570,4.8675,0.6229046377768640,6618.8557,3.32127,17.4,-0.14520988983192000,0.6989230505318780,89.85720085532380,1.2825616698487100,1.250087989443750,0.20133666666666700,2.929231032081260,0.27,1654.3639986420600,4.685707756845150,3.12,13.382906258124200,1334.4282000000000,2.454148,21.73,6.316391625799070,2.132528761061230,15.9976,0.7021143981194290,0.42064539583942900,0.35916675376791600,0.08223419132102060,0.10283457336238900,0.0939136847626337
8399_177,-97.73000000000000,-0.6500000000000000,-0.9773000000000000,100.0,3.8577747095961900,14.88242571,3.9796408129377700,5.56,11.88,-11.88,962.22,10.99,9.6222,100.0,8.948213741300550,80.07052916000000,13.139911034706400,19.76,19.76,-10.08,67.75000000000000,-0.365,0.6775000000000000,100.0,5.021525540112290,25.21571875,5.067023287888070,12.03,12.03,-10.73,147.49758850488700,0.9696981842398240,1.4379025659459100,-1.0572350000000000,3.131015696601260,0.36,1613.2954012907200,4.017949709187920,4.51,-3.9473802410684500,1583.7541,2.9519380000000000,17.44,0.15840862078057300,-0.6506084921754850,962.22,0.9339219971471550,1.2738652283327900,9.487665,8.690094019318860,0.26,8358.900942280900,3.0273732643022300,16.545000000000000,0.9299550769367250,17265.7262,7.8222240000000000,29.840000000000000,-1.0998074564066900,-0.4176577557840470,162.17719506843100,1.2553926280249900,1.2907835589866300,0.7917816666666670,4.557585178910230,0.33,2933.02400924547,4.777081178988020,6.655000000000000,7.411845815663890,2567.4725000000000,4.1050000000000000,22.760000000000000,-0.45770386646143000,0.12661257094759600,18.217800000000000,-0.2883321665073660,0.652589031648859,-0.10071527890038500,0.07519445107792810,0.167980678508598,0.12671462250093900
8399_178,-4.250000000000000,-0.25,-0.0424999999999999,100.0,3.39287617663834,11.51160875,3.3931423489149400,6.82,7.97,-7.97,948.78,12.085,9.4878,100.0,9.302925086229600,86.54441516000000,13.287692199927000,19.76,19.76,-10.65,40.42000000000000,-0.575,0.4042000000000000,100.0,4.8157780638231200,23.19171836,4.83271104039958,11.6,12.18,-12.18,124.0042656690420,1.0369824736304400,1.3762547909754600,-0.012983333333333400,2.9628011820565600,0.35,1182.1599716396900,3.9978707962421500,4.84,-79.83238062678450,1151.3415,2.7093000000000000,14.79,-0.43053247653914300,-0.14888379709772200,948.7800000000000,0.940125287508118,1.2189226966987200,9.370750000000000,9.157189866262790,0.24,8232.459672449110,2.678786168317740,17.6725,0.9805144592244350,17656.276400000000,8.147752000000000,30.410000000000000,-1.0186852392940500,-0.5350577298977170,134.15432264190100,1.2550160268792600,1.275687148774770,0.5058516666666670,4.337246116827640,0.31,2333.715108045290,4.4932672236994400,6.535,11.914344541868200,2335.5096000000000,3.9508520000000000,23.78,-0.29616004929430200,-0.1649448042328680,17.9801,-0.10340759488083700,0.6802812358616620,-0.18189591829813200,0.07072155678448420,0.17579950764166600,0.12148652364356000
8399_179,14.59,-0.325,0.1459,100.0,5.923781578518910,35.09118819,5.925578030875980,13.06,18.77,-18.77,774.0000000000000,8.16,7.740000000000000,100.0,9.470275814357260,89.68612400000000,12.230851319511700,19.76,19.76,-9.53,64.40000000000000,0.075,0.6440000000000000,100.0,5.436921371511640,29.560114,5.474929223286820,15.51,15.51,-13.14,222.7664199565790,0.940939547998073,1.3847552467635400,-0.032431666666667300,4.74435785583868,0.26,3048.02224024923,3.6966824046796600,6.33,40.60165578148670,3511.247500000000,4.4196540000000000,31.83,0.9663077788136060,-0.43803582426448400,774.0,0.9536368547843510,1.3226266834099800,8.040786666666670,9.219963206002710,0.29,9056.252706167250,2.9385325270570700,18.2775,1.223549846816180,14959.3724,8.470800000000000,29.29,-1.3988571657355000,-0.07659145109233940,192.73002791755100,1.2239377016309500,1.2554988024515300,0.6349516666666670,4.929312689075680,0.31,2627.126926685410,4.1915805138367900,7.0875000000000000,8.442424489924910,2997.485,4.32236,28.65,0.13529460537932500,0.18709170585723700,18.615100000000000,-0.06969669829291590,0.6450243281949660,-0.07674751643991540,0.11203997093098400,0.18153361113085100,0.1337595377587500
8399_180,-871.0500000000000,-9.04,-8.710500000000000,100.0,8.178753985174030,66.89201675,11.948423619875600,6.66,19.23,-19.23,-57.75,-0.435,-0.5775,100.0,5.02274772908216,25.22799475,5.05583830833226,13.87,13.87,-10.99,-25.52,-1.705,-0.2552,100.0,6.966212813286710,48.52812096,6.970885739990290,15.94,16.25,-16.25,871.05,0.966399107458627,1.3350178900864700,-8.797146666666670,7.910603279525710,0.26,6774.79561073931,2.985975219725240,16.257500000000000,-0.9389534452871850,14276.4827,7.098280000000000,25.89,-1.2147418280332200,0.1859204574156200,171.73800375718200,1.0053317521231700,1.3968821785494600,-0.6866883333333330,4.269531582064870,0.31,2104.0366148598600,3.993237810731850,4.945,-8.697398665077330,2556.1501000000000,3.79625,24.86,0.06793760857897000,0.15201484499162400,233.53054723994600,1.1975087842562200,1.3368596665823600,-0.44891,6.100808115471630,0.35,5204.263224481060,4.377855295866550,10.2375,-27.297072152377400,4859.324800000000,5.85488,32.19,-0.5441818970112390,-0.197868067308172,19.616600000000000,0.1630748522075140,0.03209118559953990,0.7548069754237960,0.15887503416834100,0.10149932178705600,0.16768243544029400
8399_181,668.67,7.01,6.686700000000000,100.0,4.15482203108629,17.262546110000000,7.872388646402060,16.04,16.04,-1.23,666.9600000000000,6.36,6.669600000000000,100.0,3.822410998309840,14.61082584,7.687287558040220,16.86,16.86,0.0,59.38,-0.06,0.5938,100.0,3.800212830881980,14.44161756,3.8463249992687800,17.01,17.01,-4.67,668.6700000000000,1.0598470411617100,1.4954980504527300,6.709090000000000,3.402791755873790,0.04,1626.1776157804800,4.010786331434800,5.7525000000000000,0.6213561294938150,6197.450300000000,3.4446320000000000,17.27,-0.9013785829974720,-0.10195769553109200,666.96,1.2245042868734100,1.3165447172826900,6.6838283333333300,3.4285188300644100,0.0,1440.751616659160,4.189168438026960,4.4575,0.5731094815745830,5909.439000000000,2.9397680000000000,16.86,0.055683257615498400,0.5464077538620500,136.09978194048000,1.2586161210410200,1.2352700019545100,0.6020900000000000,3.069646489153790,0.31,1445.400150620990,4.200199957335690,3.1475,6.399819519841660,1479.4216,2.545236,21.68,5.33128486652728,2.046622265470990,15.866900000000000,0.809359337815724,0.49574940957683100,0.41221655605285100,0.08851319462021080,0.09408276722690800,0.09614208854437540
8399_182,-95.81,-0.95,-0.9581,100.0,0.091265491835633,0.00832939,0.9624370109259100,-0.65,1.31,-1.31,943.15,9.43,9.4315,100.0,0.062102737459793,0.0038567499999999,9.43170445889819,9.62,9.62,9.28,-35.30000000000000,-0.34,-0.3530000000000000,100.0,0.1188570570054640,0.014127,0.3724728178001720,-0.08,0.61,-0.61,95.81,1.377350538214520,1.1435565906339200,-0.9576916666666670,0.08271832434159240,0.0,0.8619410669644990,4.754846990816900,0.07000000000000000,-0.09525674964579170,92.62850000000000,0.06519600000000000,0.66,2.347915998450270,-0.19773372136378000,943.1500000000000,1.3249200868480200,1.2226334746361300,9.43254,0.05591259812069660,0.0,0.37667715144892100,5.035276455868050,0.08999999999999990,0.006584608753622760,8895.7049,0.04728999999999990,0.34000000000000000,0.1303974549532660,0.06643119536225600,35.3,0.7532168336537150,1.8237964539535900,-0.34888000000000000,0.07251585892133470,0.0,1.1479520510548400,4.106624025690670,0.2,-0.3367055439248260,13.8736,0.09886,0.53,-0.7156666951225440,0.128730163878401,10.742600000000000,0.10606339117997400,-0.14807955076015300,0.41449065247031900,0.0025267567237197900,0.0016539126328936400,0.0017995203932010300
8399_183,-100.5,-0.61,-1.005,100.0,3.5195560799623600,12.387275000000000,3.660232233069370,5.2,12.34,-12.34,884.81,10.63,8.848100000000000,100.0,8.973632340919700,80.52607739,12.602180406580400,19.76,19.76,-9.43,64.27000000000000,-0.495,0.6427,100.0,4.68456184824152,21.945119710000000,4.728444035832510,12.56,12.56,-8.62,133.21999321621100,0.9348815124079310,1.4056949206420000,-1.0103466666666700,2.846917963578100,0.28,1486.7157410305100,3.7861301026706000,3.2250000000000000,-3.5020458507088100,1339.7300000000000,2.6174000000000000,17.54,0.7120203476797030,-0.8655887765803620,884.81,0.8973320183749760,1.2364191290565000,8.979135000000000,8.698898489807900,0.28,8541.563054236860,2.607603162417280,16.7525,1.0141874912037300,15881.495100000000,7.974890000000000,29.19,-1.2197175384555400,-0.3284543323897080,148.53161293144700,1.223536560427210,1.3053820896324600,0.5371966666666670,4.284695824376730,0.35,2348.6629725032000,4.175177133885630,6.147500000000000,7.28887793409292,2235.8183000000000,3.8222240000000000,21.18,-0.3404917664117400,0.29370211842048500,17.0132,-0.3604981029006810,0.7543939078379790,-0.1690028387951680,0.06613884595447190,0.1618577804233180,0.11521214671703600
8399_184,-600.6000000000000,-5.275,-6.006000000000000,100.0,4.863866363295770,23.657196000000000,7.728468929872200,5.13,18.2,-18.2,696.46,6.59,6.964600000000000,100.0,4.637181777761140,21.50345484,8.367144554745070,19.0,19.0,-0.69,213.49,1.615,2.1349,100.0,4.416605822348200,19.50640699,4.905528004200980,14.33,14.33,-5.41,600.6,1.1789377286061300,1.253548366535830,-6.114916666666670,4.558882319056760,0.08,2254.464666374830,4.798303737266380,6.227500000000000,-0.8098345593233050,5972.9232,3.852,23.33,0.16322432592593800,-0.28277587928700700,696.46,1.4056972018263800,1.1833462764374700,7.045000000000000,4.557679965885990,0.06,2207.015297361310,5.104815842396950,6.905000000000000,0.6658216951097180,7000.910800000000,3.7130760000000000,19.69,-0.35091920811282200,0.5509345529396320,213.49,1.2263621240683000,1.3417334539014800,2.3546816666666700,3.9193793025487800,0.27,2164.1406834211400,5.0843200576567900,6.362500000000000,2.06876473012703,2406.4205,3.6567900000000000,19.740000000000000,-0.32088262959258300,0.5002001769532640,17.2931,-0.4787578079438220,0.049483393615200200,0.2151212655457680,0.115261550014494,0.13102619335292000,0.10887259472172400
8399_185,-406.43,-3.45,-4.0643,100.0,2.7739157359227800,7.69460851,4.920685216512030,-0.72,13.63,-13.63,879.7700000000000,9.765,8.797700000000000,100.0,4.941209336791960,24.415549710000000,10.090345633326900,19.31,19.31,-1.42,71.53,-0.19,0.7153,100.0,3.7495056887541900,14.05879291,3.817125489160660,16.44,16.44,-4.4,406.43,1.313922289803030,1.290304874662450,-4.082738333333330,2.4942442888038200,0.0,973.9203220079660,4.611792733488860,2.8275000000000000,-0.6825076239260820,2421.3143000000000,2.0478460000000000,12.91,2.0494490784662400,-1.4750048523695000,879.7700000000000,1.0755277522370500,1.4975846148051900,8.71145,4.165276461186330,0.04,2397.012852062730,3.9114035391828700,7.847500000000000,0.5616478553249100,10181.507500000000,4.1942380000000000,20.730000000000000,-0.833943922756728,-0.17655763141016500,98.63396260639300,1.3774159259604200,1.2084825126235300,0.6724383333333340,3.1877050562940200,0.3,1696.366987146650,4.341132871136540,3.3075,5.241864516642230,1457.0447,2.5671840000000000,20.840000000000000,5.665056741832670,2.0985174565148300,15.332300000000000,-0.6302188698836870,-0.5392810447238020,0.43595454507044400,0.07326141098390840,0.10682352137954700,0.10381292554323800
8399_186,-230.28,-1.54,-2.3028000000000000,100.0,5.171970626366700,26.74928016,5.66146341505445,6.4,17.27,-17.27,880.9200000000000,10.515,8.8092,100.0,8.923663673626430,79.63177336000000,12.539289373804200,19.76,19.76,-9.08,155.27000000000000,0.21,1.5527000000000000,100.0,5.233246574546250,27.38686971,5.458731262848540,15.43,15.43,-9.04,261.4456316744910,1.0122337021047200,1.3196868116186200,-2.170798333333330,4.393346158841550,0.27,2796.4496118863300,3.5275977621322200,6.4175,-2.2459486826327500,3205.2168000000000,3.852928,23.67,0.7621476950255060,-1.091784609097900,880.9200000000000,0.9305430307225410,1.2727305440748500,8.447871666666670,8.67161353547566,0.25,7883.73469453383,2.915052908006550,15.900000000000000,1.0129936513674800,15723.377800000000,7.88168,28.840000000000000,-1.173947679082650,-0.3297857165250230,201.4972770772960,1.298501481945560,1.223460353828560,1.5492583333333300,4.955882350972960,0.3,2873.1177907332600,4.216556744835160,6.3575,3.37041706353207,2979.7747000000000,4.260186,24.47,-0.3305661930637990,0.40432048534577400,18.6981,-0.541276646766042,0.6835924963671150,-0.03946778165860200,0.10523231062787500,0.16691349922901700,0.13659224393035100
8399_187,-895.45,-9.525,-8.954500000000000,100.0,8.502771474642840,72.29712275000000,12.348287047198100,6.85,19.23,-19.23,-22.040000000000000,-0.42,-0.2204,100.0,6.008800698974800,36.10568584,6.012841424817390,14.86,14.86,-11.99,28.18,-0.02,0.2818,100.0,6.095209984897980,37.15158476,6.101720740905800,12.15,12.15,-10.65,895.45,0.9455550144816060,1.334398505724070,-8.999495000000000,8.160046500227080,0.23,7327.9439245046100,3.209783487338320,16.375,-0.9495529035281520,15248.0193,7.56021,26.08,-1.3291663784961200,0.2108281048737420,203.47881026982700,1.0489216594475300,1.34681492994509,-0.3611416666666670,4.662652702375490,0.45,3469.853308741340,3.744596988818110,4.175000000000000,-27.263161066128800,3615.4262,4.230344,26.85,0.16979381635344200,0.266976125809288,221.59124375028600,1.123452697581390,1.381936831233610,0.29550333333333300,5.288084392425280,0.26,3977.458763169150,4.28100789349342,9.4175,21.62955991801980,3723.0996,5.210036000000000,22.8,-1.0001226098072000,0.0911094614776422,19.734100000000000,0.024584895795857400,-0.046297084051038900,0.8167724982740270,0.16160675593842700,0.12669004456184600,0.13764354271278200
8399_188,99.29,0.95,0.9929,100.0,0.4196791512572430,0.1761305900000000,1.0779522252864500,1.73,1.73,-1.42,10.83,-0.19,0.1083,100.0,1.549898096650230,2.40218411,1.553677250911530,9.23,9.23,-0.38,947.3700000000000,9.72,9.473700000000000,100.0,1.484905151853140,2.20494331,9.58936572459305,9.96,9.96,0.04,99.29,0.8499672987848240,1.9318507348102600,1.024465,0.1456662034366390,0.01,1.0442985926493400,4.611618068139790,0.14,0.4226801805390710,116.19810000000000,0.22114400000000000,3.15,13.52849721287980,-2.742498006061850,30.231325241565100,0.5534432251858260,2.513070273703080,-0.056440000000000000,0.20093869990475800,0.05,10.075569950471700,1.3747955774942400,0.12000000000000000,14.311155093723200,241.3913,0.532004,9.610000000000000,28.20580090915090,5.479050273858700,947.3700000000000,0.658048740127545,2.2246191611847900,9.625443333333330,0.18084547545684900,0.0,8.228011104536010,1.209757286738480,0.07000000000000030,0.15673972701828700,9195.593500000000,0.5038960000000020,9.920000000000000,29.78460504485860,-5.598553821219960,10.957300000000000,-0.7594857984769060,0.7683404492273590,-0.988637624278408,0.007170111642735340,0.0172409974970829,0.019640678746060700
8399_189,-410.71,-3.7,-4.1071,100.0,2.7910880656116900,7.790172590000000,4.965726835016200,1.76,12.79,-12.79,929.64,9.945,9.2964,100.0,5.070452350629080,25.70948704,10.589265319180600,18.16,18.16,-0.42,121.56,-0.38,1.2156,100.0,4.573463527787230,20.916568640000000,4.732256544186930,16.89,16.89,-4.14,410.71000000000000,1.1879471964008800,1.2781332924195200,-4.152621666666670,2.589514580608460,0.08,752.0219048795570,4.375526425001860,3.7700000000000000,-0.6795763593805090,2465.8443000000000,2.222036,14.550000000000000,0.00875689942990654,-0.5866545876627110,929.6400000000000,1.1903512684992900,1.3403682077191000,9.298503333333330,4.443832202654270,0.02,2719.4754239863200,4.453771812458840,7.322500000000000,0.5454210609084250,11213.254000000000,4.183616,18.580000000000000,-0.8740271723985330,-0.25340936512558800,172.71664315463300,1.253430630926340,1.2852303077648300,1.1940183333333300,3.7988487827089300,0.37,2173.6635331907500,4.701273222700850,3.9175,3.76230958192434,2239.4252000000000,3.2809040000000000,21.03,3.6319822354365400,1.9073735798348600,16.480900000000000,-0.7006230342416580,-0.43972556648532600,0.4781516782946750,0.06664736910785810,0.12132051335414900,0.11522796391941200
8399_190,-177.39000000000000,0.93,-1.7739000000000000,100.0,8.309720921306560,69.05146179000000,8.496951394470840,9.58,19.23,-19.23,428.78,4.58,4.2878,100.0,5.435384545733630,29.54340516,6.923050917045170,16.44,16.44,-10.38,211.28,1.895,2.1128,100.0,4.070898446289220,16.57221416,4.5865169791465900,14.71,14.71,-12.22,406.9423140057290,0.5602733651209000,2.3562927021497400,-1.931458333333330,3.970573333160290,0.12,6014.602919564510,3.305112919721540,12.8575,-4.684435944138090,7219.818300000000,7.17068,28.810000000000000,-0.8158377805303700,-0.6813710094610830,428.78,0.6979175323810300,2.2624364595344100,4.105168333333330,2.824670259846280,0.2,2203.822951562340,3.2538566242490300,7.5025000000000000,1.2676394761261300,4792.863400000000,4.3946880000000000,26.82,-0.3049595655050000,-0.012759891628447300,211.28,1.192217197619130,1.3433682380691000,2.2387700000000000,3.2355457627372400,0.33,1189.830633695040,4.94202302381014,5.29,1.9267788935484800,2103.6138000000000,3.118768,26.93,1.5474727289386700,0.03457448155653060,15.845900000000000,0.740592279310879,0.26086502593332400,0.19697998612703800,0.09358339652356740,0.0762511765035243,0.09755675892587460
8399_191,-864.9900000000000,-8.615,-8.6499,100.0,8.43982932232637,71.23071899,12.085176415758300,8.16,19.23,-19.23,-52.14000000000000,-0.345,-0.5214000000000000,100.0,5.342395159476690,28.54118604,5.3677783113686800,17.01,17.01,-11.37,-15.55000000000000,-0.475,-0.1555,100.0,6.363137021155520,40.48951275,6.365036763444500,15.01,15.89,-15.89,864.99,0.9763183029934870,1.323750663434750,-8.50613,8.160785121337250,0.24,7199.1245458851500,3.313921842321840,14.865000000000000,-0.9757140917613350,14605.148900000000,7.3851000000000000,27.39,-1.1969353893716700,0.2122194559390620,180.50379410453700,1.0303390868552700,1.3692962937369000,-0.5358383333333330,4.463224720668430,0.43,2708.407299122150,4.0619174778125600,4.38,-10.246250785340800,2881.3044,3.8678280000000000,28.380000000000000,1.019685798977980,0.3727956778539970,207.54003733601700,1.1075143657150400,1.3980904618106900,-0.17120333333333300,5.502567817579980,0.25,3854.5975091566100,4.456235228372410,8.055,-40.92049531289720,4051.3693000000000,5.091480000000000,30.9,-0.39122605640020700,-0.1294147164565140,19.0946,0.014994668094400300,-0.03736982873204000,0.7637765069756270,0.16562941758329900,0.11064416339222800,0.1416552744730750
8399_192,-374.65,-2.39,-3.7465,100.0,5.526993644830800,30.54765875000000,6.677119214152160,5.63,18.28,-18.28,834.2100000000000,8.75,8.342100000000000,100.0,8.991107306110860,80.84001059,12.265017040346900,19.76,19.76,-10.38,129.37000000000000,-0.02,1.2937000000000000,100.0,5.136151410346080,26.38005131,5.296575403031660,12.72,12.72,-7.31,374.65,0.9306392305676360,1.2656436416088400,-3.6449550000000000,5.203147306737740,0.27,3133.3194708750600,2.813788292286990,8.525000000000000,-1.4752418643616200,4458.3921,4.622,23.91,-0.5280913364283400,-0.5343759816413710,834.2100000000000,0.9498215385262830,1.3507809636374200,8.027531666666670,8.486542369547720,0.21,7597.804611273410,3.2999872746485600,16.3325,1.0777990321514800,15043.0643,7.727658,30.14,-1.0568172084864900,-0.3090231003479510,196.9926841042050,1.280923719191190,1.2508339097057600,1.2067600000000000,4.739287403151880,0.31,2617.2946532024300,4.382834566541810,7.335000000000000,3.9701255394187800,2805.3711000000000,4.325744000000000,20.03,-0.7555163992519640,0.406958300022735,19.4673,-0.6074003927596700,0.43124129676348100,0.21105095232834300,0.103390848454436,0.17165891501394500,0.1322431879111480
8399_193,-917.09,-9.285,-9.1709,100.0,8.585273099325380,73.70691419,12.56233740193280,6.85,19.23,-19.23,7.810000000000010,-0.4,0.0781,100.0,5.092302366317220,25.93154339,5.092901236034330,14.02,14.02,-10.57,47.99,-0.515,0.4799000000000000,100.0,5.999627570941380,35.99553099,6.018790160821360,12.95,15.47,-15.47,917.09,0.9574410206285910,1.3009563845277100,-9.487011666666670,8.258702021204820,0.23,7157.440964263220,3.478633987285650,17.905,-0.9361429193781830,15781.232100000000,7.603682,26.08,-1.3278455237832500,0.24119147252131800,145.46201418931400,1.1392035406294600,1.3200101919404800,0.0592733333333338,4.545105949722190,0.46,2350.0176681707400,4.082051827891630,5.455,65.20233503607200,2593.7643000000000,3.8827480000000000,24.59,0.1256210407134430,0.2181102570696260,191.25064354300600,1.2057496993716600,1.3235460187429,0.4997283333333330,5.365892813473520,0.3,3810.4042956993800,4.521755501627370,8.1825,12.501828653764100,3622.5835,5.013492,28.42,-0.4487994098450250,-0.19860340846461000,19.237900000000000,0.055729181191884400,-0.028712674191058700,0.7971433435980830,0.16522528626362200,0.11660780443476500,0.14540983019197000
8399_194,-301.9,-2.41,-3.019,100.0,4.353927307615510,18.956683,5.298211396311020,8.24,14.21,-14.21,784.32,7.25,7.8432,100.0,5.414957041380850,29.32175976000000,9.5308733073103,19.5,19.5,-4.71,294.86,2.545,2.9486000000000000,100.0,4.274728534070910,18.273304040000000,5.193028596108440,13.4,13.4,-4.25,301.9,1.163494538003430,1.3165029717352500,-3.1624416666666700,3.9236840130867100,0.3,1973.7837592019500,4.660454047514340,5.7675,-1.4421753254771500,2807.1044,3.48226,22.450000000000000,-0.26251964926119600,-0.07141057354147820,784.3200000000000,1.2785817265279700,1.2310044701967400,7.9683450000000000,5.252222401522320,0.12,3102.8019288992100,4.654561423318970,7.3225,0.6904014995640610,9083.7546,4.434728000000000,24.21,-0.4654255118477360,0.13149134830055100,294.86,1.3429462365801700,1.2355696679132900,3.049138333333330,3.94721906044124,0.32,1970.5548152457600,5.059874637882860,6.465,1.4497485362785400,2696.7546000000000,3.6534880000000000,17.65,-0.7675121748632180,0.37631638463058300,16.2958,-0.2773746543790800,0.028759698264095900,0.20048572065198000,0.10182551252269800,0.1391667760200010,0.11539287998551700
8399_195,-457.13,-3.38,-4.5713,100.0,3.3585483932794500,11.279847310000000,5.672444887347960,1.84,13.76,-13.76,878.7700000000000,9.245,8.7877,100.0,4.884773660058370,23.86101371,10.054087974550500,17.05,17.05,-0.19,68.27,-0.515,0.6827,100.0,4.391502671068300,19.285295710000000,4.44425190555171,16.85,16.85,-4.79,457.13,1.2927361356253600,1.2595198935105400,-4.56927,3.2230446419124000,0.04,1110.337789525760,4.44606607737863,4.58,-0.7347031245552590,3217.6631000000000,2.7755600000000000,15.6,-0.35579909091906800,-0.7251210797626480,878.77,1.1294752461886600,1.4731872957329700,8.863426666666670,4.060146808114280,0.04,2517.9048793341300,4.225680359800240,8.38,0.5558648633952420,10108.4685,4.230992,17.240000000000000,-1.128690645022790,-0.1642701728670770,139.145207608575,1.3608161195336500,1.210793251397490,0.7196783333333330,3.991773282357130,0.51,1847.203927574100,4.871453748906140,5.345000000000000,6.432551151411010,1975.1375000000000,3.24571,21.64,3.3467765676013600,1.724448731995830,16.5061,-0.49357387611425800,-0.2660070338082660,0.44573040283010500,0.08727178609668340,0.11090050861902300,0.12012266237016400
8399_196,-925.41,-9.19,-9.2541,100.0,8.341662915150670,69.58334019,12.458800383664600,6.24,19.23,-19.23,-2.640000000000000,0.02,-0.0264,100.0,5.260412440103910,27.67193904,5.2604786854429900,14.21,14.21,-10.88,25.170000000000000,-1.015,0.2517,100.0,6.522593970959710,42.54423211000000,6.527448582715910,12.15,17.24,-17.24,925.4100000000000,0.9168521961045540,1.2919536842102500,-9.525201666666670,8.012909106562130,0.23,6827.895882424290,2.9046295250842600,16.995000000000000,-0.9014018559504080,15522.170700000000,7.323700000000000,25.47,-1.273905692237540,0.24248955609587200,187.46009025591100,1.0591405134651000,1.4131077794746100,-0.12309833333333400,4.430050140674740,0.42,2600.206372498600,3.9574378485278600,4.52,-199.25804697363300,2767.2636,3.9266000000000000,25.090000000000000,-0.06533728148009830,0.1687317335862510,234.90621722891600,1.1324737472712200,1.4046136972447700,0.23938500000000000,5.660409725589070,0.3,4474.314423411180,4.455131408267860,9.2125,25.914159598568600,4260.758500000000,5.53467,29.39,-0.6747859374709220,-0.2126410738181880,19.797000000000000,0.12789814577175400,-0.029203198848533800,0.737757849467603,0.15373156903786900,0.11199147889808900,0.14847756642625900
